path,type,subtype,speaker,intent,explicit,implicit,noise_path,noise_type,noise_subtype,snr
commands/5637757826/esp/9_0_2.wav,command,telegram,5637757826,9,21,1,,,,
commands/945222367/esp/12_0_2.wav,command,telegram,945222367,12,33,0,,,,
commands/702410657/esp/12_1_1.wav,command,telegram,702410657,12,34,0,,,,
commands/945222367/esp/21_0_1.wav,command,telegram,945222367,21,56,0,,,,
commands/2254966/esp/11_1_0.wav,command,telegram,2254966,11,28,1,,,,
rejects/esp/marvin_c5c60d8d_nohash_1.wav,reject,google_speech,c5c60d8d,23,59,0,,,,
commands/702410657/esp/2_0_0.wav,command,telegram,702410657,2,3,0,,,,
commands/5637757826/esp/7_4_1.wav,command,telegram,5637757826,7,19,1,,,,
commands/2254966/esp/6_1_2.wav,command,telegram,2254966,6,16,0,,,,
rejects/esp/right_37fc5d97_nohash_3.wav,reject,google_speech,37fc5d97,23,59,0,,,,
rejects/esp/bed_f35eedd7_nohash_1.wav,reject,google_speech,f35eedd7,23,59,0,,,,
rejects/esp/common_voice_es_37960018.wav,reject,mozilla,unknown,23,59,0,,,,
commands/6182670111/esp/1_0_0.wav,command,telegram,6182670111,1,0,1,,,,
rejects/esp/common_voice_es_37333049.wav,reject,mozilla,unknown,23,59,0,,,,
commands/5637757826/esp/11_5_0.wav,command,telegram,5637757826,11,32,1,,,,
rejects/esp/common_voice_es_37488051.wav,reject,mozilla,unknown,23,59,0,,,,
commands/604008470/esp/16_2_0.wav,command,telegram,604008470,16,47,0,,,,
commands/945222367/esp/2_0_1.wav,command,telegram,945222367,2,3,0,,,,
rejects/esp/common_voice_es_37884819.wav,reject,mozilla,unknown,23,59,0,,,,
commands/702410657/esp/12_1_0.wav,command,telegram,702410657,12,34,0,,,,
rejects/esp/five_324210dd_nohash_2.wav,reject,google_speech,324210dd,23,59,0,,,,
rejects/esp/zero_324210dd_nohash_2.wav,reject,google_speech,324210dd,23,59,0,,,,
rejects/esp/common_voice_es_37856261.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/esp/six_71e6ab20_nohash_1.wav,reject,google_speech,71e6ab20,23,59,0,,,,
rejects/esp/eight_c1d39ce8_nohash_3.wav,reject,google_speech,c1d39ce8,23,59,0,,,,
commands/971441735/esp/7_0_0.wav,command,telegram,971441735,7,15,1,,,,
commands/2254966/esp/17_0_0.wav,command,telegram,2254966,17,48,0,,,,
commands/5637757826/esp/19_0_1.wav,command,telegram,5637757826,19,53,0,,,,
commands/450427228/esp/15_0_0.wav,command,telegram,450427228,15,39,1,,,,
commands/971441735/esp/4_2_0.wav,command,telegram,971441735,4,8,0,,,,
rejects/esp/happy_39543cfd_nohash_0.wav,reject,google_speech,39543cfd,23,59,0,,,,
rejects/esp/common_voice_es_37411940.wav,reject,mozilla,unknown,23,59,0,,,,
commands/2254966/esp/10_1_0.wav,command,telegram,2254966,10,28,0,,,,
commands/971441735/esp/7_2_0.wav,command,telegram,971441735,7,17,1,,,,
commands/945222367/esp/8_0_1.wav,command,telegram,945222367,8,21,0,,,,
commands/6182670111/esp/10_1_1.wav,command,telegram,6182670111,10,28,0,,,,
commands/702410657/esp/19_0_2.wav,command,telegram,702410657,19,53,0,,,,
commands/604008470/esp/13_2_0.wav,command,telegram,604008470,13,35,1,,,,
rejects/esp/common_voice_es_37872624.wav,reject,mozilla,unknown,23,59,0,,,,
commands/702410657/esp/17_2_0.wav,command,telegram,702410657,17,50,0,,,,
commands/2254966/esp/16_2_0.wav,command,telegram,2254966,16,47,0,,,,
rejects/esp/seven_d1453a87_nohash_1.wav,reject,google_speech,d1453a87,23,59,0,,,,
commands/2254966/esp/21_0_0.wav,command,telegram,2254966,21,56,0,,,,
rejects/esp/common_voice_es_37796475.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/esp/common_voice_es_37740483.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/esp/sheila_a108341b_nohash_0.wav,reject,google_speech,a108341b,23,59,0,,,,
commands/971441735/esp/4_0_0.wav,command,telegram,971441735,4,6,0,,,,
commands/2254966/esp/19_0_2.wav,command,telegram,2254966,19,53,0,,,,
commands/2254966/esp/2_0_0.wav,command,telegram,2254966,2,3,0,,,,
rejects/esp/cat_0e5193e6_nohash_1.wav,reject,google_speech,0e5193e6,23,59,0,,,,
rejects/esp/eight_bfa63751_nohash_0.wav,reject,google_speech,bfa63751,23,59,0,,,,
commands/529489061/esp/16_1_0.wav,command,telegram,529489061,16,46,0,,,,
rejects/esp/common_voice_es_37544520.wav,reject,mozilla,unknown,23,59,0,,,,
commands/6182670111/esp/1_2_0.wav,command,telegram,6182670111,1,2,1,,,,
rejects/esp/common_voice_es_37960037.wav,reject,mozilla,unknown,23,59,0,,,,
commands/945222367/esp/17_0_0.wav,command,telegram,945222367,17,48,0,,,,
commands/450427228/esp/11_5_0.wav,command,telegram,450427228,11,32,1,,,,
rejects/esp/common_voice_es_37429339.wav,reject,mozilla,unknown,23,59,0,,,,
commands/945222367/esp/9_3_0.wav,command,telegram,945222367,9,24,1,,,,
rejects/esp/tree_3bfd30e6_nohash_0.wav,reject,google_speech,3bfd30e6,23,59,0,,,,
commands/529489061/esp/12_1_2.wav,command,telegram,529489061,12,34,0,,,,
rejects/esp/common_voice_es_37424875.wav,reject,mozilla,unknown,23,59,0,,,,
commands/702410657/esp/19_0_0.wav,command,telegram,702410657,19,53,0,,,,
rejects/esp/tree_459345ea_nohash_0.wav,reject,google_speech,459345ea,23,59,0,,,,
commands/945222367/esp/15_5_0.wav,command,telegram,945222367,15,44,1,,,,
commands/604008470/esp/16_0_0.wav,command,telegram,604008470,16,45,0,,,,
rejects/esp/common_voice_es_37475818.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/esp/common_voice_es_37598613.wav,reject,mozilla,unknown,23,59,0,,,,
commands/529489061/esp/2_0_2.wav,command,telegram,529489061,2,3,0,,,,
commands/529489061/esp/20_0_2.wav,command,telegram,529489061,20,54,0,,,,
commands/971441735/esp/4_1_0.wav,command,telegram,971441735,4,7,0,,,,
commands/2254966/esp/2_0_3.wav,command,telegram,2254966,2,3,0,,,,
rejects/esp/common_voice_es_37613847.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/esp/down_39543cfd_nohash_0.wav,reject,google_speech,39543cfd,23,59,0,,,,
rejects/esp/up_f35eedd7_nohash_1.wav,reject,google_speech,f35eedd7,23,59,0,,,,
commands/450427228/esp/9_3_0.wav,command,telegram,450427228,9,24,1,,,,
commands/529489061/esp/13_5_0.wav,command,telegram,529489061,13,38,1,,,,
commands/6182670111/esp/5_2_0.wav,command,telegram,6182670111,5,8,1,,,,
commands/945222367/esp/19_0_3.wav,command,telegram,945222367,19,53,0,,,,
commands/945222367/esp/20_1_1.wav,command,telegram,945222367,20,55,0,,,,
commands/450427228/esp/3_2_0.wav,command,telegram,450427228,3,5,1,,,,
commands/604008470/esp/1_2_2.wav,command,telegram,604008470,1,2,1,,,,
commands/2254966/esp/8_0_0.wav,command,telegram,2254966,8,21,0,,,,
rejects/esp/off_c1d39ce8_nohash_3.wav,reject,google_speech,c1d39ce8,23,59,0,,,,
commands/702410657/esp/18_0_0.wav,command,telegram,702410657,18,51,0,,,,
commands/6182670111/esp/6_0_0.wav,command,telegram,6182670111,6,15,0,,,,
commands/971441735/esp/14_0_0.wav,command,telegram,971441735,14,39,0,,,,
rejects/esp/right_324210dd_nohash_2.wav,reject,google_speech,324210dd,23,59,0,,,,
commands/450427228/esp/9_1_0.wav,command,telegram,450427228,9,22,1,,,,
commands/5637757826/esp/8_0_0.wav,command,telegram,5637757826,8,21,0,,,,
commands/5637757826/esp/14_0_1.wav,command,telegram,5637757826,14,39,0,,,,
commands/2254966/esp/12_1_3.wav,command,telegram,2254966,12,34,0,,,,
commands/2254966/esp/14_0_0.wav,command,telegram,2254966,14,39,0,,,,
commands/2254966/esp/20_1_2.wav,command,telegram,2254966,20,55,0,,,,
commands/971441735/esp/2_0_1.wav,command,telegram,971441735,2,3,0,,,,
commands/702410657/esp/16_1_2.wav,command,telegram,702410657,16,46,0,,,,
commands/945222367/esp/8_1_1.wav,command,telegram,945222367,8,22,0,,,,
commands/604008470/esp/19_0_0.wav,command,telegram,604008470,19,53,0,,,,
commands/702410657/esp/17_2_1.wav,command,telegram,702410657,17,50,0,,,,
rejects/esp/common_voice_es_37487737.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/esp/one_71e6ab20_nohash_1.wav,reject,google_speech,71e6ab20,23,59,0,,,,
commands/5637757826/esp/13_0_1.wav,command,telegram,5637757826,13,33,1,,,,
rejects/esp/sheila_3bfd30e6_nohash_0.wav,reject,google_speech,3bfd30e6,23,59,0,,,,
commands/945222367/esp/7_3_0.wav,command,telegram,945222367,7,18,1,,,,
rejects/esp/down_0e5193e6_nohash_1.wav,reject,google_speech,0e5193e6,23,59,0,,,,
commands/702410657/esp/22_0_1.wav,command,telegram,702410657,22,56,1,,,,
commands/702410657/esp/4_2_0.wav,command,telegram,702410657,4,8,0,,,,
rejects/esp/seven_c1d39ce8_nohash_3.wav,reject,google_speech,c1d39ce8,23,59,0,,,,
rejects/esp/tree_fc2411fe_nohash_1.wav,reject,google_speech,fc2411fe,23,59,0,,,,
commands/5637757826/esp/2_0_3.wav,command,telegram,5637757826,2,3,0,,,,
commands/450427228/esp/11_4_0.wav,command,telegram,450427228,11,31,1,,,,
commands/529489061/esp/7_4_0.wav,command,telegram,529489061,7,19,1,,,,
rejects/esp/sheila_d1453a87_nohash_1.wav,reject,google_speech,d1453a87,23,59,0,,,,
rejects/esp/common_voice_es_37596468.wav,reject,mozilla,unknown,23,59,0,,,,
commands/6182670111/esp/18_0_1.wav,command,telegram,6182670111,18,51,0,,,,
commands/604008470/esp/14_1_0.wav,command,telegram,604008470,14,40,0,,,,
commands/971441735/esp/20_1_0.wav,command,telegram,971441735,20,55,0,,,,
rejects/esp/zero_39543cfd_nohash_0.wav,reject,google_speech,39543cfd,23,59,0,,,,
rejects/esp/common_voice_es_37938457.wav,reject,mozilla,unknown,23,59,0,,,,
commands/2254966/esp/6_1_1.wav,command,telegram,2254966,6,16,0,,,,
commands/2254966/esp/14_1_2.wav,command,telegram,2254966,14,40,0,,,,
rejects/esp/go_c25a032b_nohash_2.wav,reject,google_speech,c25a032b,23,59,0,,,,
commands/450427228/esp/15_2_0.wav,command,telegram,450427228,15,41,1,,,,
commands/702410657/esp/7_2_0.wav,command,telegram,702410657,7,17,1,,,,
rejects/esp/common_voice_es_37488247.wav,reject,mozilla,unknown,23,59,0,,,,
commands/5637757826/esp/2_0_1.wav,command,telegram,5637757826,2,3,0,,,,
commands/702410657/esp/15_4_0.wav,command,telegram,702410657,15,43,1,,,,
rejects/esp/bed_bfa63751_nohash_0.wav,reject,google_speech,bfa63751,23,59,0,,,,
commands/5637757826/esp/4_0_0.wav,command,telegram,5637757826,4,6,0,,,,
rejects/esp/common_voice_es_37404797.wav,reject,mozilla,unknown,23,59,0,,,,
commands/529489061/esp/0_0_2.wav,command,telegram,529489061,0,0,0,,,,
commands/5637757826/esp/20_1_2.wav,command,telegram,5637757826,20,55,0,,,,
rejects/esp/marvin_94e6864f_nohash_0.wav,reject,google_speech,94e6864f,23,59,0,,,,
rejects/esp/common_voice_es_37900421.wav,reject,mozilla,unknown,23,59,0,,,,
commands/450427228/esp/14_1_0.wav,command,telegram,450427228,14,40,0,,,,
rejects/esp/common_voice_es_37837078.wav,reject,mozilla,unknown,23,59,0,,,,
commands/604008470/esp/19_0_2.wav,command,telegram,604008470,19,53,0,,,,
commands/6182670111/esp/9_0_0.wav,command,telegram,6182670111,9,21,1,,,,
commands/529489061/esp/17_0_0.wav,command,telegram,529489061,17,48,0,,,,
commands/6182670111/esp/1_1_0.wav,command,telegram,6182670111,1,1,1,,,,
rejects/esp/on_39543cfd_nohash_0.wav,reject,google_speech,39543cfd,23,59,0,,,,
commands/5637757826/esp/22_2_0.wav,command,telegram,5637757826,22,58,1,,,,
commands/5637757826/esp/0_0_2.wav,command,telegram,5637757826,0,0,0,,,,
commands/2254966/esp/12_1_1.wav,command,telegram,2254966,12,34,0,,,,
commands/604008470/esp/14_1_1.wav,command,telegram,604008470,14,40,0,,,,
commands/5637757826/esp/5_3_0.wav,command,telegram,5637757826,5,9,1,,,,
commands/702410657/esp/12_0_0.wav,command,telegram,702410657,12,33,0,,,,
commands/971441735/esp/0_0_0.wav,command,telegram,971441735,0,0,0,,,,
rejects/esp/two_94e6864f_nohash_0.wav,reject,google_speech,94e6864f,23,59,0,,,,
commands/2254966/esp/17_2_0.wav,command,telegram,2254966,17,50,0,,,,
commands/2254966/esp/4_1_1.wav,command,telegram,2254966,4,7,0,,,,
commands/971441735/esp/6_0_0.wav,command,telegram,971441735,6,15,0,,,,
rejects/esp/down_71e6ab20_nohash_1.wav,reject,google_speech,71e6ab20,23,59,0,,,,
commands/6182670111/esp/6_1_0.wav,command,telegram,6182670111,6,16,0,,,,
commands/702410657/esp/19_0_1.wav,command,telegram,702410657,19,53,0,,,,
rejects/esp/common_voice_es_37934309.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/esp/house_bfa63751_nohash_0.wav,reject,google_speech,bfa63751,23,59,0,,,,
commands/702410657/esp/0_0_2.wav,command,telegram,702410657,0,0,0,,,,
commands/2254966/esp/21_0_1.wav,command,telegram,2254966,21,56,0,,,,
rejects/esp/left_d8a5ace5_nohash_1.wav,reject,google_speech,d8a5ace5,23,59,0,,,,
commands/450427228/esp/9_4_0.wav,command,telegram,450427228,9,25,1,,,,
commands/945222367/esp/16_0_0.wav,command,telegram,945222367,16,45,0,,,,
commands/6182670111/esp/20_1_1.wav,command,telegram,6182670111,20,55,0,,,,
commands/945222367/esp/15_3_0.wav,command,telegram,945222367,15,42,1,,,,
commands/945222367/esp/12_0_0.wav,command,telegram,945222367,12,33,0,,,,
commands/450427228/esp/13_5_0.wav,command,telegram,450427228,13,38,1,,,,
rejects/esp/dog_0e5193e6_nohash_1.wav,reject,google_speech,0e5193e6,23,59,0,,,,
rejects/esp/down_ca58a8c6_nohash_1.wav,reject,google_speech,ca58a8c6,23,59,0,,,,
commands/702410657/esp/4_2_1.wav,command,telegram,702410657,4,8,0,,,,
commands/702410657/esp/20_1_0.wav,command,telegram,702410657,20,55,0,,,,
rejects/esp/common_voice_es_37907173.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/esp/happy_bfa63751_nohash_0.wav,reject,google_speech,bfa63751,23,59,0,,,,
rejects/esp/eight_324210dd_nohash_2.wav,reject,google_speech,324210dd,23,59,0,,,,
commands/6182670111/esp/10_1_0.wav,command,telegram,6182670111,10,28,0,,,,
commands/2254966/esp/1_1_1.wav,command,telegram,2254966,1,1,1,,,,
commands/5637757826/esp/13_1_0.wav,command,telegram,5637757826,13,34,1,,,,
commands/529489061/esp/21_0_1.wav,command,telegram,529489061,21,56,0,,,,
commands/2254966/esp/11_0_0.wav,command,telegram,2254966,11,27,1,,,,
commands/5637757826/esp/14_0_0.wav,command,telegram,5637757826,14,39,0,,,,
rejects/esp/no_324210dd_nohash_2.wav,reject,google_speech,324210dd,23,59,0,,,,
commands/2254966/esp/22_2_0.wav,command,telegram,2254966,22,58,1,,,,
rejects/esp/common_voice_es_37495939.wav,reject,mozilla,unknown,23,59,0,,,,
commands/529489061/esp/2_0_0.wav,command,telegram,529489061,2,3,0,,,,
rejects/esp/no_bfa63751_nohash_0.wav,reject,google_speech,bfa63751,23,59,0,,,,
commands/529489061/esp/21_0_3.wav,command,telegram,529489061,21,56,0,,,,
commands/5637757826/esp/16_2_1.wav,command,telegram,5637757826,16,47,0,,,,
rejects/esp/happy_d1453a87_nohash_1.wav,reject,google_speech,d1453a87,23,59,0,,,,
commands/2254966/esp/13_1_0.wav,command,telegram,2254966,13,34,1,,,,
rejects/esp/common_voice_es_37952416.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/esp/common_voice_es_37650632.wav,reject,mozilla,unknown,23,59,0,,,,
commands/604008470/esp/7_5_0.wav,command,telegram,604008470,7,20,1,,,,
commands/971441735/esp/17_0_1.wav,command,telegram,971441735,17,48,0,,,,
rejects/esp/common_voice_es_37796540.wav,reject,mozilla,unknown,23,59,0,,,,
commands/971441735/esp/6_1_0.wav,command,telegram,971441735,6,16,0,,,,
commands/529489061/esp/0_0_3.wav,command,telegram,529489061,0,0,0,,,,
rejects/esp/no_533c6564_nohash_0.wav,reject,google_speech,533c6564,23,59,0,,,,
rejects/esp/house_00b01445_nohash_2.wav,reject,google_speech,00b01445,23,59,0,,,,
commands/6182670111/esp/3_0_0.wav,command,telegram,6182670111,3,3,1,,,,
commands/5637757826/esp/5_1_0.wav,command,telegram,5637757826,5,7,1,,,,
commands/604008470/esp/17_1_0.wav,command,telegram,604008470,17,49,0,,,,
commands/529489061/esp/1_2_0.wav,command,telegram,529489061,1,2,1,,,,
rejects/esp/common_voice_es_37845834.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/esp/one_7fa5fa1f_nohash_0.wav,reject,google_speech,7fa5fa1f,23,59,0,,,,
rejects/esp/on_324210dd_nohash_2.wav,reject,google_speech,324210dd,23,59,0,,,,
commands/604008470/esp/19_0_3.wav,command,telegram,604008470,19,53,0,,,,
commands/529489061/esp/22_1_1.wav,command,telegram,529489061,22,57,1,,,,
commands/5637757826/esp/11_3_0.wav,command,telegram,5637757826,11,30,1,,,,
commands/2254966/esp/6_0_0.wav,command,telegram,2254966,6,15,0,,,,
commands/5637757826/esp/8_1_0.wav,command,telegram,5637757826,8,22,0,,,,
rejects/esp/two_00b01445_nohash_2.wav,reject,google_speech,00b01445,23,59,0,,,,
rejects/esp/common_voice_es_37923277.wav,reject,mozilla,unknown,23,59,0,,,,
commands/945222367/esp/14_0_0.wav,command,telegram,945222367,14,39,0,,,,
rejects/esp/common_voice_es_37436057.wav,reject,mozilla,unknown,23,59,0,,,,
commands/6182670111/esp/7_2_0.wav,command,telegram,6182670111,7,17,1,,,,
commands/702410657/esp/16_1_0.wav,command,telegram,702410657,16,46,0,,,,
commands/5637757826/esp/16_2_0.wav,command,telegram,5637757826,16,47,0,,,,
commands/604008470/esp/10_0_1.wav,command,telegram,604008470,10,27,0,,,,
commands/450427228/esp/5_4_0.wav,command,telegram,450427228,5,10,1,,,,
commands/945222367/esp/14_1_2.wav,command,telegram,945222367,14,40,0,,,,
commands/945222367/esp/10_1_2.wav,command,telegram,945222367,10,28,0,,,,
rejects/esp/common_voice_es_37596633.wav,reject,mozilla,unknown,23,59,0,,,,
commands/971441735/esp/17_2_1.wav,command,telegram,971441735,17,50,0,,,,
commands/450427228/esp/14_0_0.wav,command,telegram,450427228,14,39,0,,,,
commands/5637757826/esp/6_0_0.wav,command,telegram,5637757826,6,15,0,,,,
commands/2254966/esp/7_5_0.wav,command,telegram,2254966,7,20,1,,,,
commands/5637757826/esp/15_1_0.wav,command,telegram,5637757826,15,40,1,,,,
commands/529489061/esp/17_2_0.wav,command,telegram,529489061,17,50,0,,,,
rejects/esp/common_voice_es_37560599.wav,reject,mozilla,unknown,23,59,0,,,,
commands/5637757826/esp/21_0_1.wav,command,telegram,5637757826,21,56,0,,,,
commands/971441735/esp/12_0_0.wav,command,telegram,971441735,12,33,0,,,,
commands/945222367/esp/14_1_0.wav,command,telegram,945222367,14,40,0,,,,
commands/2254966/esp/11_0_1.wav,command,telegram,2254966,11,27,1,,,,
commands/945222367/esp/13_4_0.wav,command,telegram,945222367,13,37,1,,,,
rejects/esp/seven_d952a17e_nohash_3.wav,reject,google_speech,d952a17e,23,59,0,,,,
commands/529489061/esp/8_0_1.wav,command,telegram,529489061,8,21,0,,,,
commands/6182670111/esp/21_0_3.wav,command,telegram,6182670111,21,56,0,,,,
commands/450427228/esp/5_8_0.wav,command,telegram,450427228,5,14,1,,,,
commands/702410657/esp/3_2_0.wav,command,telegram,702410657,3,5,1,,,,
commands/702410657/esp/17_1_0.wav,command,telegram,702410657,17,49,0,,,,
commands/971441735/esp/13_4_0.wav,command,telegram,971441735,13,37,1,,,,
rejects/esp/common_voice_es_37885667.wav,reject,mozilla,unknown,23,59,0,,,,
commands/971441735/esp/0_0_1.wav,command,telegram,971441735,0,0,0,,,,
commands/971441735/esp/16_1_0.wav,command,telegram,971441735,16,46,0,,,,
commands/6182670111/esp/14_0_0.wav,command,telegram,6182670111,14,39,0,,,,
rejects/esp/common_voice_es_37934422.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/esp/bird_df280250_nohash_1.wav,reject,google_speech,df280250,23,59,0,,,,
commands/450427228/esp/4_1_0.wav,command,telegram,450427228,4,7,0,,,,
rejects/esp/seven_324210dd_nohash_2.wav,reject,google_speech,324210dd,23,59,0,,,,
commands/971441735/esp/21_0_1.wav,command,telegram,971441735,21,56,0,,,,
commands/945222367/esp/8_0_0.wav,command,telegram,945222367,8,21,0,,,,
rejects/esp/bird_d1453a87_nohash_1.wav,reject,google_speech,d1453a87,23,59,0,,,,
commands/604008470/esp/14_0_0.wav,command,telegram,604008470,14,39,0,,,,
rejects/esp/common_voice_es_37907582.wav,reject,mozilla,unknown,23,59,0,,,,
commands/450427228/esp/5_7_0.wav,command,telegram,450427228,5,13,1,,,,
rejects/esp/common_voice_es_37918044.wav,reject,mozilla,unknown,23,59,0,,,,
commands/450427228/esp/5_5_0.wav,command,telegram,450427228,5,11,1,,,,
commands/6182670111/esp/1_0_1.wav,command,telegram,6182670111,1,0,1,,,,
commands/529489061/esp/12_1_1.wav,command,telegram,529489061,12,34,0,,,,
commands/450427228/esp/3_1_0.wav,command,telegram,450427228,3,4,1,,,,
rejects/esp/common_voice_es_37732373.wav,reject,mozilla,unknown,23,59,0,,,,
commands/2254966/esp/16_0_0.wav,command,telegram,2254966,16,45,0,,,,
commands/702410657/esp/15_5_0.wav,command,telegram,702410657,15,44,1,,,,
rejects/esp/common_voice_es_37287629.wav,reject,mozilla,unknown,23,59,0,,,,
commands/945222367/esp/8_1_0.wav,command,telegram,945222367,8,22,0,,,,
rejects/esp/common_voice_es_38016785.wav,reject,mozilla,unknown,23,59,0,,,,
commands/945222367/esp/0_0_1.wav,command,telegram,945222367,0,0,0,,,,
commands/2254966/esp/13_2_1.wav,command,telegram,2254966,13,35,1,,,,
commands/67836100/esp/21_0_0.wav,command,telegram,67836100,21,56,0,,,,
rejects/esp/common_voice_es_37766223.wav,reject,mozilla,unknown,23,59,0,,,,
commands/5637757826/esp/1_2_1.wav,command,telegram,5637757826,1,2,1,,,,
commands/2254966/esp/13_5_0.wav,command,telegram,2254966,13,38,1,,,,
commands/2254966/esp/18_0_1.wav,command,telegram,2254966,18,51,0,,,,
commands/2254966/esp/12_1_2.wav,command,telegram,2254966,12,34,0,,,,
rejects/esp/down_324210dd_nohash_2.wav,reject,google_speech,324210dd,23,59,0,,,,
rejects/esp/yes_bfa63751_nohash_0.wav,reject,google_speech,bfa63751,23,59,0,,,,
commands/702410657/esp/21_0_1.wav,command,telegram,702410657,21,56,0,,,,
commands/450427228/esp/5_3_0.wav,command,telegram,450427228,5,9,1,,,,
commands/702410657/esp/20_0_0.wav,command,telegram,702410657,20,54,0,,,,
commands/6182670111/esp/0_0_1.wav,command,telegram,6182670111,0,0,0,,,,
rejects/esp/common_voice_es_37740126.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/esp/left_c1d39ce8_nohash_3.wav,reject,google_speech,c1d39ce8,23,59,0,,,,
commands/529489061/esp/15_4_0.wav,command,telegram,529489061,15,43,1,,,,
rejects/esp/common_voice_es_37530325.wav,reject,mozilla,unknown,23,59,0,,,,
commands/5637757826/esp/15_5_0.wav,command,telegram,5637757826,15,44,1,,,,
